cityId,searchRadius,culture_hIndex,culture_cIndex,culture_rIndex,culture_aIndex,culture_iIndex,culture_nIndex
126863,20000,392,1135,1094,1586,32,65
128997,30000,213,442,291,362,0,160
172716,30000,231,467,307,368,0,172
118499,50000,367,830,1033,622,6,64
170352,20000,104,95,307,229,6,60
123591,20000,229,233,313,575,18,75
126445,20000,26,259,327,145,6,40
112200,20000,385,134,546,360,6,97
115422,20000,298,559,930,489,12,12
114343,30000,538,990,993,1086,18,33
126460,20000,309,1013,1003,1437,32,53
114360,20000,217,41,237,32,6,18
126353,20000,60,372,407,155,6,79
118925,20000,143,545,539,441,6,9
123875,20000,110,177,242,148,0,114
116099,20000,112,135,722,102,0,13
123410,20000,1360,1182,1165,1783,405,234
113546,30000,187,368,967,359,6,50
123248,20000,510,1131,1051,1024,82,79
122498,20000,1300,1331,1378,2037,357,314
120437,20000,104,101,272,104,24,9
114318,20000,363,708,946,681,6,24
116028,20000,426,768,954,699,12,22
128426,20000,53,202,428,64,0,213
119065,20000,20,34,138,8,0,7
172736,50000,1342,1070,1030,1807,651,770
117928,20000,416,236,635,330,12,104
126241,20000,385,1136,1101,1609,38,67
115859,20000,58,68,123,19,0,0
113485,20000,106,110,330,112,6,6
126385,20000,229,742,904,472,28,63
126933,20000,7,37,84,12,0,0
121521,20000,73,201,229,98,18,8
118116,20000,36,58,128,21,0,4
128052,20000,36,37,264,14,0,14
127930,30000,71,484,715,428,0,58
119037,20000,40,83,303,26,0,4
115054,20000,126,201,311,147,0,3
115068,20000,112,209,309,155,0,7
122523,20000,55,286,452,82,6,6
113087,20000,218,309,974,1104,24,69
126398,20000,121,433,922,288,6,29
126549,50000,683,1122,1074,1844,82,509
115721,30000,336,510,1078,611,24,55
120821,20000,381,217,275,536,18,232
127642,20000,29,163,435,88,0,2
114906,20000,124,120,249,88,0,10
125083,20000,194,263,281,336,18,105
122769,20000,121,96,225,132,18,103
123511,50000,1385,1308,1422,1834,695,737
125864,20000,148,297,684,262,6,170
118629,20000,43,88,124,15,0,7
118702,20000,88,67,164,8,2,10
115995,20000,201,39,222,32,6,0
117640,30000,386,554,1031,378,4,14
125126,20000,76,314,231,148,0,32
118735,20000,85,189,328,50,0,0
116040,20000,337,708,1037,465,6,14
115166,20000,326,706,1037,465,6,14
113948,20000,196,682,512,754,12,96
113143,20000,103,320,460,252,12,36
127306,20000,80,84,286,40,0,2
122093,20000,102,31,84,104,0,37
125223,30000,495,1013,459,569,153,67
121176,20000,278,1152,771,1294,54,67
113884,20000,85,327,482,211,6,36
112964,20000,194,178,1005,482,6,26
126268,20000,8,65,68,32,0,3
127590,20000,58,67,134,48,0,19
112513,20000,167,137,539,196,6,0
170354,50000,1436,1082,836,2431,89,618
126397,20000,78,210,441,95,0,50
122417,20000,20,14,8,2,6,8
117957,20000,523,38,198,49,0,73
126172,20000,43,62,116,37,0,39
121040,20000,146,338,436,139,6,46
117143,30000,359,497,1042,661,6,64
119419,20000,343,309,613,383,6,66
115521,20000,347,721,1054,471,6,14
117290,30000,362,547,879,378,4,11
123214,50000,1386,1337,1373,2081,713,799
122674,20000,609,1215,1057,2082,178,276
119416,20000,233,255,619,192,18,43
116550,20000,122,71,214,212,0,0
125169,20000,257,112,188,160,12,88
119114,20000,290,486,705,315,24,17
117392,20000,56,80,274,38,6,6
117621,20000,274,400,544,407,12,30
127758,20000,59,459,617,411,0,36
120340,20000,162,132,504,132,12,12
119485,20000,353,273,417,371,12,47
124571,20000,288,245,365,297,12,12
126558,20000,153,506,960,242,18,28
126642,20000,363,1007,1022,1374,74,186
126659,20000,18,132,181,22,6,52
127192,20000,24,88,216,34,0,0
117363,30000,136,388,972,250,26,12
114960,20000,48,139,446,20,0,4
122823,20000,251,496,1018,565,30,21
126846,20000,79,184,488,106,6,14
126250,20000,120,214,632,218,26,225
113088,20000,119,273,901,197,6,30
170311,20000,75,137,563,92,6,7
114161,20000,289,703,942,529,6,40
127069,20000,45,150,300,60,0,35
113381,20000,20,97,211,32,0,25
126616,20000,11,37,104,12,0,0
128014,20000,55,468,631,417,0,33
118550,20000,51,473,982,342,6,16
126808,20000,310,1146,995,1343,44,79
122871,20000,261,509,1005,1109,106,107
118959,20000,26,93,728,35,0,0
113415,20000,75,327,502,213,6,42
120345,20000,166,142,558,146,12,12
125454,20000,66,117,523,58,0,26
117951,50000,1163,1261,1138,2258,190,182
126034,50000,331,633,792,469,8,513
124462,20000,476,873,1032,1200,92,23
118672,20000,79,231,464,30,8,9
126633,20000,46,210,582,118,6,19
113474,20000,48,293,389,202,12,56
113342,20000,20,48,256,82,0,6
127904,30000,487,1157,1069,2743,48,214
170356,30000,1523,1317,1038,2387,39,564
126080,20000,694,530,848,1521,84,232
128235,20000,59,137,459,512,6,40
126285,20000,32,98,81,80,6,14
128352,20000,28,136,425,124,12,15
123716,50000,1376,1128,1068,1651,645,756
116745,20000,294,268,777,497,12,177
126145,20000,78,183,498,102,6,39
127440,20000,40,266,117,316,24,17
128089,20000,57,450,605,74,12,219
126786,20000,105,232,862,91,8,107
118922,20000,76,344,439,116,6,9
119729,20000,566,371,831,795,84,30
126441,20000,182,848,747,459,32,161
126975,20000,6,10,6,2,0,0
126513,20000,103,208,720,57,0,151
122922,20000,34,110,140,44,0,0
123569,20000,482,331,377,495,18,14
120189,20000,64,114,462,127,0,17
126869,20000,34,105,389,48,6,14
118901,20000,107,66,284,31,0,23
126588,20000,69,253,802,289,12,26
170357,20000,58,54,139,92,0,13
122187,20000,235,683,651,876,48,47
127421,20000,95,195,112,176,6,3
126139,20000,12,58,72,48,0,27
128364,20000,249,401,1027,473,20,26
127596,20000,22,61,187,30,0,12
118731,50000,445,539,1039,360,6,111
126103,20000,73,257,842,143,8,55
126373,50000,353,885,978,453,22,358
126964,30000,649,1023,1072,1520,90,394
127003,50000,377,758,933,522,46,739
126710,20000,68,268,286,93,12,124
126374,50000,42,61,180,22,6,27
114729,20000,336,388,474,262,18,17
126840,20000,93,195,638,248,26,230
126902,20000,154,671,833,255,16,62
126572,20000,26,89,172,49,4,144
126317,20000,8,42,158,8,0,2
126160,20000,64,134,166,74,6,42
114401,20000,145,231,677,115,12,16
125696,20000,88,327,480,192,0,127
128526,30000,287,1158,1000,871,42,220
123476,20000,608,1087,1043,1814,130,164
115117,20000,54,188,566,136,6,0
126472,20000,45,162,130,38,0,113
125744,20000,44,175,113,96,6,8
123262,20000,192,159,285,286,6,76
120903,20000,92,186,193,330,0,0
120899,30000,1911,1147,1300,2480,170,490
123589,20000,255,265,386,577,18,72
128669,20000,52,154,259,127,12,16
127591,20000,59,459,599,405,0,27
114155,20000,151,240,109,247,6,30
116161,20000,115,166,396,300,0,5
120961,20000,348,277,548,566,30,210
116967,20000,416,919,1032,847,18,35
113921,20000,86,203,343,172,0,121
119338,20000,120,63,157,164,0,20
119822,20000,277,279,442,359,18,56
124077,20000,292,634,1085,563,36,125
121967,20000,93,146,298,67,18,14
126437,20000,22,87,364,72,0,5
126183,20000,191,785,809,288,22,116
127929,20000,55,427,523,384,0,33
129853,20000,1122,1136,1111,1906,254,244
125161,20000,26,37,129,4,0,35
123333,20000,194,300,342,471,6,20
128990,20000,99,264,654,234,12,45
113252,20000,151,188,461,160,6,25
114071,20000,139,314,650,387,6,124
126618,20000,47,66,144,39,0,32
126021,20000,92,431,526,305,6,103
125923,20000,158,481,616,360,6,137
122131,50000,1295,1243,1174,1967,725,734
118180,20000,52,146,247,7,0,8
126362,20000,105,651,685,354,22,17
126471,20000,29,211,113,38,0,114
124980,20000,917,221,879,166,0,11
114543,20000,47,145,409,86,6,16
126493,20000,101,474,995,351,12,31
122941,20000,258,512,998,920,100,113
125319,30000,77,280,253,163,2,64
118025,20000,75,349,929,190,0,24
118284,20000,103,76,348,50,8,7
126155,20000,331,1115,1082,1366,32,69
126296,20000,20,40,58,23,4,113
126525,20000,133,165,131,58,6,55
126609,20000,138,1009,907,539,0,88
128929,20000,280,1059,792,2135,42,94
126200,20000,22,112,252,64,0,33
126254,20000,8,32,122,10,0,16
119180,20000,27,98,118,108,0,26
126417,20000,11,53,170,46,0,0
126327,20000,22,160,217,32,6,61
118299,20000,65,128,328,54,0,6
121479,20000,208,432,999,368,22,2
170360,20000,201,90,229,368,18,42
171961,50000,794,862,972,1628,138,59
123477,20000,947,1254,1205,1913,345,210
113920,30000,1617,1398,1185,2418,51,684
119353,20000,253,186,290,216,8,77
126083,20000,63,283,801,171,6,36
128543,20000,105,194,916,174,14,17
113999,20000,169,232,168,163,6,65
116510,20000,288,276,785,499,12,182
128104,20000,218,390,996,473,22,20
126371,20000,139,623,889,390,22,28
171965,50000,534,307,953,389,36,67
114669,20000,40,215,788,83,0,0
118254,20000,28,72,174,26,0,3
170361,20000,30,35,249,102,6,3
116800,20000,66,112,329,80,0,4
116132,20000,89,152,306,358,24,7
121420,20000,453,225,362,1504,30,247
123607,20000,411,1278,1145,1574,190,88
129254,50000,213,368,351,224,14,78
129625,20000,32,98,81,10,0,8
129534,20000,36,32,58,0,0,0
129261,20000,21,16,8,0,0,210
129418,20000,108,69,242,34,0,0
129107,20000,54,10,32,24,0,148
129294,20000,40,28,38,2,0,4
129887,20000,26,14,14,4,0,2
129127,20000,34,26,36,2,0,2
129817,20000,10,16,28,0,0,0
130031,20000,23,14,16,0,0,0
129964,20000,60,63,8,9,0,4
129160,20000,22,8,18,2,0,82
129371,20000,15,20,10,4,0,0
129141,20000,48,16,26,0,0,0
129520,30000,186,140,209,22,0,6
129648,20000,20,6,26,8,0,0
129754,50000,633,369,431,100,0,160
129406,20000,22,12,25,15,0,3
129969,20000,36,16,22,0,0,0
129968,20000,4,0,8,0,0,0
129718,20000,2,0,6,6,0,0
129914,20000,4,0,8,0,0,0
129992,20000,11,18,32,12,0,16
129106,30000,36,21,45,4,0,0
129369,50000,48,41,56,17,0,19
129324,20000,120,428,378,166,9,23
129867,20000,0,4,8,0,0,4
129998,20000,2,2,8,0,0,0
129823,20000,42,55,61,34,0,7
129552,20000,6,0,4,6,0,0
129412,50000,144,453,484,176,9,59
129704,20000,4,2,4,6,0,0
129901,20000,16,8,32,2,0,68
130010,30000,114,426,432,168,9,43
129430,20000,0,0,2,4,0,0
129588,20000,8,12,22,0,0,0
129142,30000,38,22,14,8,0,2
129632,30000,18,153,86,6,4,68
129101,20000,28,7,12,6,0,0
129562,20000,6,0,8,0,0,0
129265,20000,44,45,68,6,0,14
129415,20000,40,47,46,30,0,29
129353,20000,8,12,30,0,0,0
129480,20000,25,66,74,38,0,15
129296,20000,4,2,8,0,0,0
129666,20000,13,19,20,4,0,9
130542,20000,14,0,14,2,0,0
129411,20000,7,7,12,4,0,0
129126,20000,104,396,368,168,9,32
129927,20000,18,18,28,8,0,24
129812,20000,24,69,72,38,0,14
129281,20000,13,67,88,12,0,9
129757,20000,4,2,4,0,0,0
129299,50000,34,36,86,18,0,0
129091,50000,85,133,163,76,0,88
129944,20000,28,43,48,32,0,29
130722,30000,16,8,16,6,0,4
129114,20000,24,16,24,6,0,26
173213,30000,36,21,45,4,0,0
173228,20000,120,428,378,166,9,21
173155,20000,4,0,4,0,0,0
173144,30000,0,0,0,0,0,0
173137,20000,0,0,0,0,0,3
129670,20000,42,47,74,6,0,36
129385,20000,4,0,8,0,0,0
129816,20000,42,47,59,34,0,7
129466,20000,121,414,366,164,9,35
129186,20000,56,18,59,10,0,62
129526,20000,21,10,10,3,0,17
129550,20000,11,18,32,12,0,16
129696,20000,10,14,12,0,0,0
129861,20000,4,2,2,0,0,4
129389,20000,6,0,8,6,0,0
129187,30000,40,76,132,20,0,4
129907,20000,24,73,64,38,0,21
129655,20000,4,10,14,3,0,7
130933,20000,0,2,8,0,0,0
129668,20000,4,2,10,0,0,19
129379,20000,42,47,57,34,0,17
130006,30000,19,18,30,8,0,4
130047,20000,34,4,10,14,0,3
129460,20000,34,69,50,18,0,8
129943,20000,44,55,66,36,0,16
129310,20000,18,54,76,8,0,0
129476,50000,101,120,130,79,0,66
129740,20000,52,19,99,0,0,2
129238,20000,0,0,6,0,0,0
129868,20000,10,4,19,12,0,10
129227,20000,32,0,22,5,0,0
129422,20000,0,0,0,0,0,0
130982,50000,280,520,810,50,0,23
131009,20000,22,24,29,0,0,0
130454,20000,8,0,10,0,0,0
130499,20000,4,0,32,0,0,2
130938,30000,98,28,394,2,0,0
130831,20000,4,2,4,0,0,16
130502,20000,14,8,188,0,0,2
130539,20000,0,0,6,0,0,0
130077,20000,57,196,430,35,0,0
130160,50000,46,66,284,4,0,0
130496,20000,4,4,24,0,0,38
130639,20000,4,4,22,0,0,16
130973,50000,95,150,328,94,0,75
130934,50000,107,66,211,12,0,98
130725,50000,372,281,673,50,0,6
130629,50000,250,520,845,50,0,20
173703,20000,0,0,2,0,0,8
173913,20000,0,0,2,0,0,0
173508,20000,4,2,10,6,0,0
130978,20000,119,99,234,77,0,4
130624,20000,9,4,12,0,0,6
130130,20000,12,23,24,2,0,102
130937,30000,18,11,61,0,0,0
130828,20000,36,64,125,8,0,8
130675,20000,16,12,8,0,0,16
130919,20000,4,6,24,2,0,6
130436,20000,2,8,133,0,0,0
173920,20000,2,6,125,0,0,0
130893,20000,17,61,59,0,0,0
130262,20000,8,8,26,0,0,0
130805,20000,45,46,79,2,0,24
130930,20000,13,22,32,3,0,10
130166,20000,4,12,16,0,0,2
130604,20000,22,16,40,4,0,20
130750,20000,5,4,10,0,0,8
130520,20000,14,16,118,0,0,0
173900,20000,10,6,36,0,0,0
130760,20000,18,2,120,4,0,0
130512,20000,6,8,19,0,0,29
173558,20000,13,24,36,3,0,12
173802,20000,54,76,488,9,0,28
130619,20000,8,6,30,0,0,0
130234,20000,6,14,0,4,0,2
173755,20000,4,5,19,0,0,0
694690,20000,78,40,516,3,0,10
130609,20000,0,12,0,0,0,2
130403,20000,8,14,17,0,0,6
130192,20000,104,4,8,0,0,0
130524,20000,4,14,12,2,0,0
130257,20000,44,66,286,4,0,14
130773,20000,8,14,14,0,0,6
130134,20000,12,84,83,2,4,30
130377,20000,10,14,4,0,0,9
130816,30000,42,25,183,13,0,20
174463,20000,42,25,183,13,0,20
174275,20000,38,6,30,0,0,72
174392,20000,0,0,0,0,0,0
130553,30000,8,4,56,0,0,0
130680,20000,14,0,60,0,0,112
130657,20000,8,6,24,0,0,153
130793,20000,10,6,116,0,0,2
130197,50000,144,41,512,8,0,940
174356,20000,12,0,84,12,0,0
130422,20000,12,0,84,10,0,0
130667,30000,40,12,32,0,0,144
131181,20000,64,179,229,45,0,0
131451,30000,30,57,265,5,0,3
131090,20000,0,0,0,0,0,0
131463,20000,6,4,14,0,0,0
131227,20000,12,42,33,14,0,3
131374,20000,18,22,188,0,0,0
131187,20000,2,0,2,0,0,2
131104,20000,12,12,100,0,0,0
131388,20000,0,2,4,2,0,12
174465,30000,10,6,24,4,0,0
131057,50000,149,474,753,272,22,183
131234,20000,0,0,0,0,0,4
131162,20000,78,217,338,55,6,25
174504,50000,149,468,742,260,22,181
174469,50000,179,300,714,67,0,89
174490,50000,107,227,434,55,6,41
131375,20000,9,42,124,14,0,20
131430,50000,74,120,169,21,0,73
131177,20000,16,37,50,2,0,11
174505,50000,115,279,710,75,0,26
131240,20000,10,21,30,2,0,26
131204,50000,185,300,706,73,0,83
131380,20000,38,51,40,0,0,22
131364,20000,0,2,26,0,0,0
131467,20000,0,4,8,0,0,0
131459,20000,44,27,105,0,0,38
174488,30000,16,42,33,14,0,3
131337,20000,0,0,0,0,0,0
131078,20000,25,57,198,14,0,0
131355,20000,13,0,13,0,0,20
131453,20000,0,4,9,0,0,12
131216,20000,4,0,0,0,0,10
174492,50000,65,71,155,15,0,44
131289,20000,0,13,36,0,0,7
131476,20000,6,3,8,0,0,6
131351,20000,2,0,4,0,0,3
131299,20000,0,2,16,0,0,0
131233,20000,20,34,34,18,0,20
131360,20000,4,0,0,0,0,4
131477,30000,8,27,44,2,0,17
131114,30000,4,4,39,0,0,11
131319,30000,59,55,149,13,0,32
131069,20000,8,5,10,0,0,0
131464,50000,129,291,616,71,6,92
131445,20000,2,2,18,0,0,32
131344,20000,64,235,363,65,0,8
131035,20000,26,15,42,0,0,2
131103,20000,4,2,8,0,0,0
131156,20000,82,162,289,40,0,6
131265,30000,0,12,20,0,0,8
131403,50000,164,281,592,65,0,65
131270,20000,10,10,86,0,0,3
131508,30000,67,199,485,28,6,23
131502,20000,6,8,16,0,0,0
131070,20000,4,0,6,0,0,4
131395,20000,4,2,16,0,0,0
131209,20000,6,2,16,0,0,0
131151,20000,0,0,2,0,0,0
131071,20000,15,6,23,4,0,4
131098,20000,6,10,22,0,0,0
131109,20000,0,2,18,0,0,0
131418,20000,6,8,8,0,0,5
131503,20000,2,0,34,0,0,0
174500,50000,74,120,169,21,0,73
131101,20000,4,0,0,0,0,0
131136,20000,0,2,0,0,0,0
131431,20000,0,0,19,0,0,0
131081,20000,0,0,0,0,0,0
131274,20000,6,0,4,0,0,0
131495,30000,0,3,20,0,0,0
131074,20000,13,22,18,2,0,13
131401,20000,0,0,60,0,0,0
131148,50000,21,40,518,2,0,11
131220,20000,0,0,4,0,0,0
131369,20000,0,0,20,0,0,0
131161,20000,2,0,5,0,0,0
131139,20000,0,0,2,0,0,0
131102,20000,0,0,2,0,0,0
131031,30000,8,3,27,0,0,0
174666,20000,0,0,0,0,0,0
131475,30000,34,34,177,6,2,0
174668,20000,0,0,0,0,0,0
174663,20000,0,4,0,0,0,6
131084,20000,0,0,4,0,0,0
174664,20000,0,0,0,0,0,0
131194,20000,4,0,2,0,0,0
174660,20000,0,0,0,0,0,0
131443,20000,14,13,108,0,0,4
131250,20000,24,48,193,4,0,4
174658,20000,2,2,21,0,0,0
131415,20000,0,12,22,0,0,0
174654,20000,0,12,14,0,0,0
131504,50000,30,50,265,4,0,18
131134,20000,6,0,4,0,0,0
174638,20000,6,0,4,0,0,0
131404,20000,4,9,2,0,0,3
174633,20000,0,0,0,0,0,2
